"CCL3","CX3CL1","HGF","FGF4","CXCL2","MMP2","IL11","MMP9","CST3","TGFB1","SERPINE1","CXCL12","CCL2","IL2","IFNG","VEGFA","HBEGF","IL4","IL5","FGF1","IL1A","ARG1","TEK","IL1B","CCL4","IL6","IL10","IL1RN","IL33","FGF2","CXCL9","EGF","MMP3","IL18","CSTB","CCL5","TGFA","CXCR1","CXCL5","CXCL1","IL15","CSF2","IL25","IL12A","IL13","CXCL10","CXCL11","IFNB1","BSG","CXCR2","FGF3","MMP1","ELANE","CFD","IFNA1","TNF","sample"
159.582037961363,0.0133564646174427,4.26059306886275,0,66.963466555845,0.930354675222635,0.059450731232232,32.7823446119008,543.667003995203,420.094367062282,1.2863849762731,20.7596379049607,2.79747182437064,0.355694946916705,2.03777077020538,49.0998484995324,152.127183742958,0,0,0,0.0394667967872874,9.9729874246726,0.646248258883927,16.3494845450762,4.16870514611482,0.276340647257436,0.843346001731482,39.35456902931,0.783075601548932,0.0117048271018907,1.32626162242597,0.0313074970319711,0,11.9177605976138,111.853079237898,53.9840098504118,4.85689622452462,0.615081762211961,0.261427025024495,28.0544596017475,0.242573476241621,0,0,3.86825077565016,0.220587541724859,1.21947363758234,0.357572281279994,0.189760498498113,370.472775743655,3.44275966013511,0,0.0290739697297146,2673.87586625697,4367.12723669317,0,0,"BA3347R"
98.9626960924405,0,8.70324225265502,0,44.5995832524624,34.5329003360206,0,0.0991003133057415,503.554232282285,415.618941430687,0.440110897114472,0.0753697971291591,0.0398791269392269,0,0.573488848593424,17.2341746623327,69.9914689035183,0,0,0,0.153031453896686,2.99066494545144,0.0321257746159051,24.0807503752517,3.91204237721101,0.553610143357909,60.958028432058,62.2040688239116,0.0474430437303437,0.0567314443665667,2.59922067669271,0.020232331050709,0,37.3241072516426,135.12518204025,17.0851652562141,2.99750399223798,6.99798400565722,0,8.78175267786169,1.71458473334125,0,0,0.6710096576296,0.133644112621067,1.57615885536825,0.389946656735899,0,248.964631254644,25.0177620640184,0,0,817.975785512472,1040.21445167535,0,0,"BA3126R"
30.9630224333072,0,1.16842869627451,0,22.7272640672983,34.8863416826357,0,29.6831534554269,223.628665309001,500.028762056368,71.5428017249935,0.125767347977887,0,0,3.74810843058665,1.11088753284833,3.77896704763773,0,0,0,0.383038581372414,5.91888684843565,0.24123297833935,99.9114735954411,6.24096817276229,0.0223498269679518,0.0889669298282081,2.53460445318558,0.0593751013393912,0,0.0699555250478231,0.72164333150572,0,98.9091635364649,48.7802429279823,189.607116595144,0.687426496135488,7.97252593439997,0,1.70173748596511,0.232973393123651,0,0,20.4508804930983,0.10035358745603,0.821902998540594,0.10844873927964,0.115105604682384,226.373070555489,21.3639798555002,0,0,234.857982316439,751.18113890407,0,0,"BA3089R"
8.03511809272031,0,8.78426140147775,0,44.6958417775651,27.2094436730962,0.0766260471874287,2.50356583882111,69.2813716752596,424.303167104531,1.49547045325174,0.0835115392999895,0,0,0.338900998130362,0.291503940443673,8.33857971762676,0,0,0.0206028669044111,0.0508687541814413,3.42161717513004,0.106788381748509,25.6420446800742,0.800240601991944,0,0.0472603764090129,2.88517383618547,0,0,0,0.174859675326635,0,73.2592075094736,72.4581775003563,120.805907006929,0.187801605583832,0,0,1.80796964200823,0.638333110971862,0,0,13.1204958035764,0.355394101780281,0,0,0,220.392849813456,0.702318014327093,0,0,308.006446877162,71.6748580988109,0,0,"BA3423R"
41.2629529791217,0.0147763307168763,9.41800565043614,0,19.7804122723827,144.526329934882,0.230197355305481,234.455584049825,820.910477552647,375.039933182873,1.89751309028378,0.45875660008508,0.591664136404948,0,0.50905740504383,5.31538333893836,16.9064944600878,0,0,0,0,55.324606541316,0.10999200383753,17.5899719423803,4.12123800005401,0.407622916327622,0.141978009559668,20.3303949074896,0,0.0129491149937631,0.446554521918202,0,0,27.7216443299492,37.9909169809462,61.7243299892881,8.41803083264467,4.04699601919554,0.0723045411104948,10.7982213576515,0.111816824622375,0.111760064812922,0,18.0638564501819,0.549083740667297,14.0907089716132,0.44503221766044,0.104966544782578,377.842616224718,3.06891607969174,0,0.0321646935984597,2153.35640023389,1431.93535891394,0,0,"BA3277R"
54.822963654809,0.0159982943527835,28.8894453483392,0,224.392671664607,32.6004852225301,1.49540442210186,33.7561271409768,123.57233026142,439.619992960059,5.98202382757692,93.0526219898788,18.2815444656852,0,1.25978311270143,34.357919657783,456.371732199599,0,0,0,0,64.1538092264473,0.317568141024445,97.6947621396491,10.252099180011,3.17759225765631,1.38347295338166,169.198715145688,0.0879340617976542,0.0140199727014542,0.863363222949925,0.112499804546842,0,24.1943341652406,68.2412500532184,118.278533510016,4.14986059575233,1.08572401854108,1.6048206929582,134.973921154562,0.835340092640768,0.484009311383704,0,1.95089175125503,0.264218453322036,7.0599451811109,0.588909701161419,0.113647001600226,209.562447140459,1.48335149879573,0,0.0348246290513476,3427.49263469039,405.892391626679,0,0,"BA3210R"
29.6229566146778,0,17.2485665143679,0,31.3007853823435,34.7236173910846,0.310056769860797,26.3033262828998,114.960216005104,352.127939795663,3.07822710625488,1.54090593170019,0.171644864018029,0.0742030410801801,1.91984284320743,3.78025184328529,19.2170489813897,0.101260003620392,0,0,0.164666738658843,4.71481909601573,0.345683609361871,19.3164646321386,6.7536755618013,0.0576486019222783,0.516328070049627,4.95886562989419,0,0.134298666763114,0.0902207927946992,0.402756752732393,0,122.68514327317,77.6390751846221,66.2317630718248,1.67180945574607,1.11431301259366,0.0340858797080138,3.35302948845792,0.11596816057084,0,0,21.4484744241455,0.172566407278257,2.26132978297795,0.186486699536713,0.197933737708514,220.325540607135,6.63955605568184,0,0,64.2941921820061,276.000905137505,0,0,"BA3157R"
41.6586354379856,0,14.1567365371179,0,41.4804532242738,266.468367980149,0.912168950212489,20.3232287923441,169.081093536477,229.076495612613,4.57677893066334,0.15560373445931,1.81130252344857,0.0949134883113434,2.10486923376502,2.87029280257455,18.6130746997612,0,0,0.0213269464699585,0,1.29230338997324,0.154757983751614,18.2484665996488,4.20099260882893,0.122897701250166,0.220145955961202,2.55991896299823,0,0.0156165554213194,0.0384672920754775,0.0835407918880912,0,23.2801836633568,18.3732422194403,21.6465379551828,1.31761232431238,0.30234133954565,0.0871988451727367,4.21089753649136,0.0809102540023311,0,0,46.0144960752292,0.147153714472315,0.27116985554143,0.0596340221338536,0.253178053445514,236.696666459301,0.330454864406949,0,0,1307.66255264778,1078.14753001835,0,0,"BA3433R"
28.8365804172134,0.033006842529586,9.83301353119164,0,5.41756086326095,2.84254422872729,0.110187144217513,960.02436165676,48.948919208288,421.617716549536,1.49597552453485,9.17475238368375,0.559154676030919,0.17580051963926,8.36591267219746,8.21998691914826,13.2243736042618,0.959613568177232,0,0,0,130.763025091298,0.245696229987093,12.5851613274158,150.96539079869,0.364213434809225,0.407758413930675,21.0207798096027,0.181420948179833,0.188014274312037,0.96187270913817,0.747889704091982,0,17.935196007919,79.3344757413677,1501.51030494875,4.30089160233999,86.8003448157059,1.6554909771202,15.8878751559446,1.6360095463052,0.374468492657993,0,3.11935766023852,0.238490729188488,1.00453165009191,0.276138098647294,0,285.01804486872,122.078282095378,0,0.107772524548758,5928.31853088136,98.6850124897773,0,0,"BA3322R"
3.06498038464904,0.0240094415617957,10.7252511656689,0,0,0.0912215926742258,0.374038051515353,13.5377894039104,316.197238839811,246.253602385274,1.40557174364936,0.116471000902086,0.66556405445722,0,0,5.48348958871119,4.9772616246366,0,0,0,0,0.257947312678328,0.148934504275918,3.13870187196675,0.478316228551428,0.0331164711197182,0.0329563039401894,26.2509229031031,0,0.0841619007253652,0,0,0,40.6492288154102,88.0512095256196,36.1937050875105,4.71458125213443,1.6294004098546,0.0587423118671192,0.105063341929737,0.109011888045939,0,0,1.53709550172601,0,1.09605654925508,0,0,324.703513779024,8.99360512914656,0,0,2766.85271667891,1075.18980832531,0,0,"BA3374R"
2.46448597420027,0.0411850340654944,6.92118023514256,0,23.4108538893988,5.14640811000019,0.8860370037192,186.058563027569,87.9773089330528,377.744993756566,1.3481269283458,4.07572943335428,0.126854161772789,0.0731196911022779,0.405388609463826,14.100801310523,21.7550644826227,0,0,0,0.16226263627853,45.6117601545049,0.0851591739627903,26.4850747924624,1.41306349005399,0.246163422000656,0.131908461631539,10.2550073038924,0.10060981782164,0.0360921633627918,0.296345289183082,0.5899516765718,0,38.067935671501,46.375150012911,28.0734584110954,0.0832020890212009,6.45516928126437,0.60458818480381,11.474154522466,0.654484365621798,0,0,1.2555642098739,0.510140913814368,0.0696348377391055,0.367528059936885,0.0975219718038724,220.535012712039,3.18220808740856,0,0.0298834676199594,3502.38170705168,220.124416872282,0,0,"BA3450R"
22.4888679495075,0.0194390006460103,42.8477589426586,0,1.65745985479573,0.51699645577022,0.173049206647082,11.5062906563576,348.050063682823,189.154102107179,3.5975701829283,0.0942995636091662,0.179622393566235,0.103535696023433,0.95670060982842,15.8157573546488,15.4991898127387,0,0,0,0.574399820774525,1.87959981009823,0.0241166619171985,6.43005188533965,5.5507822680329,0.134062073420761,0.0533654739061362,49.7059515393827,0,0.0340704143067848,0.209808844350275,0.0303766239775096,0,58.3952056719159,108.541420205664,439.218233980569,4.68892258006795,1.60191910976313,0.095120233046159,0.0850634683188118,0.367751535837423,0,0,2.01489467565603,0.200651963717045,3.64824546592187,0.585462096941041,3.72839569005481,343.79311427714,4.32569174300765,0,0.42314259989124,15.1019099960406,342.726047869357,0,0,"BA3167R"
60.2065755382748,0.0200692167317093,0.29434028107287,0,106.179650833867,47.4535904638937,1.2952813367844,3.22585166884512,224.203185322659,386.212154352784,7.73160851428436,0.038942709334523,0.989044189940981,0,0.493858512473111,4.75764626206408,49.4851845280473,0,0,0,0.118604394368852,4.20449638316224,0,36.4919588301318,3.66500793574056,0.332180139007602,0.550955926858533,4.48466910576814,0,0,0.0433221773708756,0.0627228797697889,0,43.8502755445463,38.2847409924474,28.4123609073313,2.26234806793814,0.340499276960924,0.0491020245160047,8.5186604823317,0.577104647714262,0,0,14.6838913621673,0.911491409027268,0.814383194696085,0.134320642022445,0,186.13312711222,0.521025340415004,0,0.0873721926376826,349.529226935648,1283.8938085827,0,0,"BA3269R"
39.3472567807076,0,74.5243761259698,0,2.66450467028155,27.1843810058297,0.217336721028613,20.5802616585394,269.326694787382,321.684448836392,12.6511732856601,0.227391595864415,0.060157905830969,0,0.865111420352044,2.35537523058791,80.6663194000738,0,0,0,0.0577122200212816,2.88522087790035,0,125.651452043516,1.6212471836062,0.0538789853195672,0.0804276009554986,1.34050309444718,0,0,0.252963885076983,5.8904747567133,0,1.92147353346095,31.310543327013,39.5983681607604,0.260415095711242,1.56217286573263,0.0477855286465209,0.170933256656278,0.517292302234938,0,0,5.95424796843606,0.201602957712028,0.099068551304617,0,0.416229610666001,160.274999357975,0.615710738117525,0,0,12.9087864272893,154.88724977277,0,0,"BA3110R"
93.7568403596758,0,8.49165073106821,0,235.043515792944,53.3208279904102,0.0802223522598105,67.917802539077,287.011853648516,611.234526124459,15.4183243165958,2.04588545858354,0.388591270145325,0.0959943964931959,2.04013854875754,6.58753314137339,52.5233179886775,0.130997231312056,0.0677287072357416,0,0.479305685217142,10.8918382952115,3.17512856244293,66.1142025123767,12.3276057455335,0.198875685583682,0.64321993817896,4.71786493488092,0,0.0315888044922471,0.194526855624568,0.577363255992572,0,63.254816630637,77.8974557905058,68.5142410689304,4.32554616144508,4.76150164077739,0.220479740714052,18.8493666611871,0.136386147379236,0,0,26.6483881804628,1.45108813902306,3.01683836536532,0.422192087440316,0.128030667074954,255.779655090612,17.5130337119366,0,0,1250.14174887384,780.816995416302,0,0,"BA3226R"
248.95509708713,0.107466606215876,1.27404069282318,0,60.0641470432131,3.68839276871301,0,70.164468751126,233.698695283124,287.205031909018,37.6263879603433,21.8748338181965,14.5974640368765,0.286193464274629,10.3135994834097,29.2000270367523,28.0835042028134,0.312439499047132,0,0,0.317551300469321,81.0512272336598,0.879955541654391,84.7189721743287,60.2677517256681,2.7422513310258,0.354030938579431,77.8584337616125,1.20106238413292,0.0659242289564232,1.80945584562247,0,0.310922802449816,8.60557929237302,60.3800734810008,199.663499808961,1.92788578423632,8.69976921502933,1.9982788978466,18.1522302199703,0.463541841844304,0.487691096228391,0,0.753530556525436,0,13.3551266720359,1.47448286888891,0,101.497223003608,4.842617811149,0,0.187144184966142,320.375097607561,269.588198336234,0,0,"BA3421R"
17.0632417697048,0,4.11491281065781,0,10.8384539996408,11.9000338903891,0.0382298172584871,257.351084773218,123.421755406429,373.728907511089,0.648792462726417,0.0833301730573242,0.846548428884577,0,0.253623742241689,5.59749057846181,3.59526498826555,0.249705977117631,0,0,0.101516559859423,89.4147703010937,0.27704680641902,109.932869706712,5.8176623749634,0.047386924609224,0,21.4958460858841,0,0.0451607633957779,0.0370805688584674,0.0939507281499213,0,75.0258622764677,90.4600912214348,69.8041708760649,5.3094895073517,52.0015997650132,0.168110756351771,45.1762480334474,0.441963093070057,0,0,13.8251534338682,0,0.958445920681289,0,0,313.371958060277,99.7674048961704,0,0,1326.55085820506,993.103196728526,0,0,"BA3232R"
1417.48320246181,0,4.61765925212336,0,1557.77392374288,17.8038631884927,0.0479117922823291,138.469140712572,394.612972354422,496.83885662798,27.1983221295183,1.85892762431302,237.12073401649,0,2.22499039997822,96.6909503559242,190.273142251515,0,0,0,2.35368758060826,73.7234876784131,0.133542651677849,2644.57301136713,431.88613099789,28.4765472721736,6.1464804662073,344.857224796767,0,0.0377320334456925,0.0464714884940519,0.100923791084487,0,40.0931027646491,71.1780383915174,153.894081848738,2.55728338697246,6.41799792885137,145.531361001531,151.105490962006,2.89979492030343,0.325654263279384,0,3.0846371597993,0.0444432905202901,4.25872630600087,0.360212744896343,0.152929415652059,188.570034812218,3.79254482717715,0,0.234309312878155,1031.45475846876,1185.1178422778,0,0,"BA3289R"
971.757195237925,0,0.0951686091879809,0,333.579308145136,1.35245623762061,0.0495134666281008,51.199722343454,319.73681982384,506.623155799756,159.654259123639,0.0431701330392492,258.478617060756,0,4.05127279464244,154.529652562556,142.929878287513,0.323407472268424,0,0,1.84071283175087,38.5421838852568,0.441622193605509,579.038024625759,106.816353208389,2.82317284285234,1.74068001541066,225.067003022839,0,0.0389934020379515,0.192100055965308,0,0,48.8140437701427,407.760167206874,113.932374321425,5.6361167985929,5.23054704030713,16.4929845155609,78.2731565040847,0.084177922568597,0.168270385317327,0,0.271298339908039,0,6.43236819311751,0.0744509060247355,0.158041792169313,300.579355422134,1.44396304513127,0,1.06542563910197,1139.3286605489,865.892375916392,0,0,"BA3430R"
771.765718972354,0,11.2913185592955,0,788.139388939078,4.14108642739441,0.947308907559289,975.473762473993,103.734148918033,547.067068363718,36.172432335225,0,1971.4109877908,0,0.856994193003302,137.303648052826,66.7968853252755,0.984382083209891,0,0,2.80136497651204,821.53602071985,0.0480072147158386,944.503929862251,98.3535976843105,33.758704496764,4.80693521056827,156.077549154682,0,0,0.167060238677935,0.0453513357685282,0,29.6140566606681,162.953727292739,36.4369832266485,6.42583940427085,54.8664480701545,86.8636946168146,824.803567106904,1.93262563822532,0.58534685150987,0,2.35935201529298,0.399422687036524,0.490695020201891,0.129492790283486,0,137.994924032308,6.13521449496359,0,0,3358.33247014469,103.705882363626,0,0,"BA3399R"
148.929210168265,0,5.69800399729277,0,66.0775361841855,1.20316985190411,0.0783077106057694,852.522468899774,354.473314917912,427.607818668652,6.14638610035113,1.07533835968922,2.65521819150136,0,1.38535457639802,13.1803201749734,19.9888943028901,0,0,0,0.259925692863474,51.5528349394897,9.55996309981117,27.3198920601137,20.9123904018957,1.01917820621321,2.48732485573835,68.9666535015436,0.0322330232096911,0.0770872110727285,0.949420721669008,0.0687296961858451,0,52.4068867180288,144.76743601743,64.8034770193905,8.16739706811694,163.954340873049,4.21826535349355,109.473144523201,1.06504849671026,0,0,1.76991448007015,0.0363193711469086,6.33586020389778,0.176621040709363,0,257.673187869787,244.191777657412,0,2.795596708759,228.577693489321,348.590607307371,0,0,"BA3163R"
19.3372842341414,0,40.7260607190689,0,17.670214759207,130.133895068483,0.0521152901722159,89.2593031418254,138.213497801017,338.435959910432,8.71174118345857,0.136315885151744,0.0721264842796869,0,0.345742560894783,0.52224352729433,5.18116619599082,0.340401822149254,0,0,0,6.03795210445905,0.0871553374778481,87.430890079113,2.02155065410086,0,0,0.560651099683426,0,0,0,0.0731854992560011,0,138.546808426859,47.6761325795612,13.4039456507598,5.36459979628751,6.01621113892093,0.0572925891137907,0.717293120094243,0.0708810294978132,0,0,64.2497556895523,0.0483424825359176,0,0,0.166346540025261,263.61879003906,4.21212833443554,0,0,480.466575798002,312.216626171186,0,0,"BA3436R"
2.8524971404374,0,0.436955883093764,0,0.0870964792113934,0,1.72774957491638,27.573417991846,0.269456991286369,383.524382988886,0.77161519605531,0.0594632319408406,0,0,0,7.1380848683493,74.4003759170113,0,0,0,0.543305850985499,9.27336114080317,0.887100484557344,16.8336740518483,0.474833507277268,0,5.88894158610799,0.880434843147632,0,0,0.396902535834028,0.750230894476116,0,15.19089647973,105.940851460973,12.9437883437988,0.148579472773066,1.98065681882925,0.0999678800800722,0.178797177588147,0.0618389425787344,0,0,1.61932625390063,0.0843511450900783,0.103626279095769,0,0,83.6451481531004,0.454614354464946,0,0,31.1508860871302,1.07160288613886,0,0,"BA3154R"
68.1199081089268,0.0179744158803844,58.8525832985865,0,12.5671767225486,35.4435925485595,1.08007580413423,12.978205384044,408.68481595077,340.188949380239,14.7317310180094,0.104633747661167,24.9133764295561,0,0.530772181571054,18.4843407547126,57.7557057053883,1.04514652338625,0.0675457242415455,0,0.0531123047333124,16.5591432609068,0.0668989500294074,26.7017743387565,19.2173041807038,0.471053657554902,0.271396293210042,71.3227132717377,0,0,0,0.0140439851398913,0,44.7015787982296,35.6179450684307,47.9089342923208,5.33785683720507,0.566351257589339,0.835559463996195,1.57309131640369,0.0544070688913617,5.4379451089894,0,3.12341102960828,2.15219815778707,0,0,0,174.852090756943,1.06660877308865,0,0,1507.60098469598,855.429146424544,0,0,"BA3162R"
182.670977678046,0,22.7304601477588,0,30.6263945487703,165.58557848302,4.08580653191088,13.6446531193166,101.462745890728,310.011550261838,69.3396064160794,1.08419663593346,0.16390352982747,0.28342567490273,3.2736718643286,3.92293461600607,36.064258285449,0.19338617696107,0,0,0.157240124053621,25.7267234965786,0.165046487414735,9.01183440793659,41.2564359919065,0.146796264853578,0.292172575049428,1.6562640437105,0,0,0,0.0207887605018455,0,200.214453566398,36.4610580357988,26.0419156775728,6.61139238298878,1.87015993824085,0.195291459492706,10.2457757191709,0.0402683253194711,0,0,15.0059759820943,0.0549278368923025,0.134958863921768,0.445189963807067,0,250.858377646073,1.48018044593725,0,0,932.949095888766,630.032591900793,0,0,"BA3352R"
11.5285654890751,0,289.064282377402,0,4.29586849896443,1.30024178176324,0.16925117763333,6.88807371850303,446.201936061466,456.240246549667,9.47870948806587,0.0922299067438667,0.117120065556088,0,0.0935703248765604,8.19759300230319,21.9805768517721,0,0,0,0,0.919173475285833,2.17003685161269,10.0170935430997,1.70443950556484,0.0262239443243496,0.0521942254378234,33.4721399995562,0,0.0499839715154454,0.0820816105943605,0.0297099274844034,0,52.633217944289,153.676486601902,637.680117635081,2.90370583518708,1.56676069803477,0,0.665572178710806,0.0143872096782015,0,0,5.50629055008895,0.235497741791856,0.28931148108642,0,0,559.181641014729,15.1954539316729,0,0.0413855600531463,19560.3853532828,1420.28517517998,0,0,"BA3084R"
1267.54639960023,0,9.91026415451078,0,1817.57749749466,1.73217385673405,0.474376701150719,86.8764271008731,230.062508285727,443.764046755923,13.652434197096,6.18680760268739,251.887735975805,0,0.34967817387328,28.9183074399843,273.939138616464,0,0,0,5.56355831276864,20.2283859699943,0.220368582723013,1654.22523323193,178.407703676273,3.50351876904406,2.51130859406586,115.618035296591,0.0976314790717511,0.0155661030936826,0.0766860319740206,0.0277569656896003,0,22.717302315292,112.124242642581,51.9235556574418,3.20803233757986,13.5183534290372,1.39067411678339,139.443414426874,3.83082073831115,0.403039595711175,0,2.65339554468882,0.0733391528508039,0.270293788442899,0.059441362796258,0,126.616345579103,8.86051744265601,0,0.0773302170490397,163.94667985126,455.778812159428,0,0,"BA3149R"
24.5457830700788,0,10.1139571208512,0,22.0808034424893,143.642982333699,2.16670526291925,34.377450276675,267.602280951584,324.502694283273,2.46364549115684,0,0.779655576467914,0,0,2.66982050092225,14.5157948066392,0,0,0,0.0575353167486142,6.90330458423526,0.0241566889845868,5.20657330477365,1.42232431498775,0.0268569159643497,0.106908092014698,1.70934128642408,0,0,0,0.0456405613064846,0,28.9119494393047,21.3885440183895,14.1232330090942,5.07432942538546,1.55738439125844,0.0476390533177155,2.30052556153655,0.0294689522300546,0.147269966855273,0,8.72591502846413,0.602954973408148,0.0987648798995361,0.0651593115564036,0,262.725087434883,1.01100328210788,0,0,826.790784972215,673.312455988372,0,0,"BA3180R"
290.822950717925,0,5.79662165205122,0,763.504223133499,72.0796229993059,0.0790662870615272,9.51740122381457,287.97160002909,676.152261977106,4.56219491097983,0.0172342110329456,0.109426106847943,0.0946110441245621,3.49693669282857,12.5523634245918,96.3804288621397,0,0,0,1.46968430069944,14.8379877668971,0.110189173996029,189.538181577999,19.050658470891,2.5971289950916,9.60679060338592,17.3236267721907,0,0.0467003786393405,0.0766894301886164,0.818866772961158,0,95.0186161541843,110.429112933157,143.979766705527,0.322970586868166,2.8846172473163,0,38.3214323634837,3.02446618009924,0,0,39.531930237356,0.220027208261971,2.88326150469134,0,1.51422777175759,321.179803419032,10.9690819972007,0,0,669.512936963402,1577.38951876461,0,0,"BA3255R"
48.2443575120163,0,140.073729208584,0,19.9286224158089,8.30730375068605,0.201355470890415,27.7771136311467,112.395509851191,294.285626877244,3.13240888333853,0.351118314207737,0.185781206216893,0.0803142614007345,1.92953189198429,13.3459194914701,148.152978188322,0,0,0,0,4.17160019209755,0.168369052157951,5.07749483092779,2.60352436901724,0.0415976202302346,0.372567907216397,10.7586050757412,0,0.013214477063288,0.292953613388916,0.0589090577526363,0,51.4045186856271,37.227858542308,60.8808009243826,0.456943555559396,0.694412977487197,0.221358764796606,1.12174610471819,0.102697425922651,0,0,8.50447919379696,0.249038194686309,0.076486517878657,0,0.107117590592875,298.378788362803,5.39677351958072,0,0.0328238343708626,552.343519892891,313.908158152986,0,0,"BA3438R"
