"CCL3","CX3CL1","HGF","FGF4","CXCL2","MMP2","IL11","MMP9","CST3","TGFB1","SERPINE1","CXCL12","CCL2","IL2","IFNG","VEGFA","HBEGF","IL4","IL5","FGF1","IL1A","ARG1","TEK","IL1B","CCL4","IL6","IL10","IL1RN","IL33","FGF2","CXCL9","EGF","MMP3","IL18","CSTB","CCL5","TGFA","CXCR1","CXCL5","CXCL1","IL15","CSF2","IL25","IL12A","IL13","CXCL10","CXCL11","IFNB1","BSG","CXCR2","FGF3","MMP1","ELANE","CFD","IFNA1","TNF","sample"
30.2349590398374,0.0490869927381997,19.7258745299759,0,0.292977015312974,0.0746005465498521,0.0436980547751561,12.8244811712732,311.722473202994,276.944602134938,5.61756770887579,0.0380997527878457,1.84455473694056,0,0.0483168417373526,8.61599006346475,6.26212124082237,0,0,0,0,0,0.0121797867077298,8.65327498439702,0.749732029476592,0.189577351264771,0.336893685766548,40.4128715297284,0,0.559220731856449,0.0211922112799471,0.0383532350183102,0,33.4673420585266,111.962342586951,71.2950422739137,6.54493236509329,2.5460558771049,0.024019579369431,0.257760772440238,0.0668620185494421,0,0,2.24469419478008,0.0405346001689879,0.199188750107009,0.0985598461717024,0.0697398037472396,527.585309126518,14.0362529900974,0,0,4457.87401851387,911.179651750339,0,0,"BA3403R"
31.9378953571304,0,15.5240870257221,0,108.125772889872,76.6337139656188,6.35352056238727,172.697631998806,40.72320506523,251.463139243768,4.0629574192052,2.16765003071234,0.19115524172647,0.110183316276652,4.37794436769914,12.3201149454212,103.66687595877,0,0,0,0,142.019988560204,0.07699529407592,4.09754506193331,6.31930475991574,0.370941148316698,0.312355237229228,7.66054375253053,0,0,0.0446559691827502,0.193961925925915,0,36.444242151037,23.1740848249964,53.7834332064341,0.752258272810087,3.55996514634555,0.0506137647428462,19.3723627132927,0.547908783897291,0,0,8.8923854009278,0.213535037952153,0.314796078928272,1.10764856519774,9.40511129734051,166.607499220016,2.91550402907018,0,0,5213.5370094184,1058.1814783523,0,0,"BA3341R"
7.73862269724974,0,10.3374626094199,0,99.507138343135,46.6519818646398,0.139265006500893,3.9913493943642,106.159691934789,433.624893908897,4.52993705662019,0.748777059750798,0,0,0.410626685834727,0.430729780113865,6.23665029112694,0,0.0783841293420326,0,0.123269438905765,1.00843178208939,0.181145004986521,120.227031168863,1.45440769463272,0.0863114296249458,0.171787972090922,3.02969144387204,0,0,0.0450261604985381,0.211867328103569,0,123.505945875304,52.2223104876167,73.5513225169546,2.80642921174445,0.55611611244453,0.459300107647033,2.00806096989882,0.441960692714701,0,0,25.3721608314317,0.172244169222672,1.05801897137416,0.139603850798948,0,234.987139094298,5.26046769214656,0,0,722.200868096265,472.378118192899,0,0,"BA3448R"
156.05485336876,0,8.60629940791543,0,171.89344062216,30.2592048377786,6.04946748763825,33.2182886297112,165.034595229001,411.133350906451,48.6540931993327,2.63722512321264,4.55018366809775,0,1.35716460851933,12.7961973443197,58.4225321377056,0,0,0,0.17460794046146,55.3908478381511,0.122184365775314,78.7313335225352,6.99790364019535,0.217347352255352,0.75703654579314,16.5685664867857,0.036088145907446,0.0690455748489469,0,0.0461699286720983,0,39.8376003666177,68.166069040636,47.5947877318312,1.31314025320942,1.95737465803733,0.385532803405327,25.9440648529468,0.775079533915686,0,0,8.22663897353366,0.121989683377473,2.59767081239146,0,0,299.252953039614,0.657468978053701,0,0,2753.75168043846,2126.53659669478,0,0,"BA3453R"
46.8709125913204,0,51.0358345951513,0,82.196074667375,0.95134240664024,0.0857321262643184,22.6052422308409,24.927890428304,438.360548999566,12.2943020180474,4.78391684346217,0.0593257452547402,0,5.40324778932417,7.58089787026055,8.8688020878562,0.139994289107222,0,0,0,7.96686743058136,0.0955831116302434,153.708983870608,3.64531090410673,0.398502604956916,0.105753401260177,5.47229952814413,0.141156246010356,0.0506375461261236,0.0831548837869774,0.782558532712632,0,1.49828820741242,36.9523611875575,90.6411704414606,1.30741056656572,3.1278105911146,0,3.45565932436477,0.218629984258359,0,0,19.5533711425157,0.0795256786061117,0.390792568741863,0,0.136823977434949,249.753867735824,6.07193649705874,0,0,96.8166730524209,93.9578832767153,0,0,"BA3308R"
544.356062811023,0.0376581634723958,50.9385640606012,0,82.841494718503,1.3354004080479,0.0419049018475503,141.429617775233,206.406529517378,272.989380377773,17.9923927556262,28.9367706661272,2.725789341573,0.200574311256014,1.8533662617298,13.39874899006,85.1981313128324,0.273710554018877,0,0,0.166913228281219,882.750457577195,0.46719953017377,257.038679528821,19.1932854787499,2.1036629250097,0.723675071427155,109.366205005523,0.206986770023498,0.0165007097702896,0.081290349255878,0.191252917268041,0,74.613181811856,49.3937666205014,184.951278173107,0.228231293772096,5.02006750152556,0.644950156021492,18.1267929313529,2.33675693908447,0,0,4.13295936298581,0.0388712598364183,4.77537562330807,0,0.40126815428274,185.630026889018,1.88548589482823,0,0.163946423882746,7653.75650679214,242.22029027928,0,0,"BA3334R"
50.3662938154011,0,18.9982762369473,0,12.0490433176581,18.1842957746562,0.183649008772055,1.31584986486399,65.336856112676,207.671553829273,2.02584175899567,2.12160494962176,0.698957687391112,0,1.72601254610995,1.63585185944114,1.43924929700709,0,0,0,0,1.32982076293348,0.0767816474018887,18.9189911152039,2.12342248053461,0.170728550853355,0.169902825480734,4.54405880274745,0.0755936128944919,0,0.089064115445774,0,0,42.4317686081493,41.0591260606552,26.8621681738428,0.550125330527477,0.30000734779884,0,0.541643221907009,1.82649851836316,0,0,3.77349395517824,0.127765512337608,0.418563442971544,0.0690359412537288,0.439641280236798,124.038382002937,0.229532690801912,0,0,688.321576314191,595.625506689247,0,0,"BA3447R"
38.7470204360404,0,24.9305488551375,0,66.2906975011306,3.41165254586316,0.0666137120605429,333.834988701281,279.948851467528,422.996683820805,5.20025979804446,0.101639316806685,7.69803203875668,0,0.441927797435509,30.3541251171345,216.784478656645,0.108775317620813,0,0,0,83.3672857915118,0.0185669776122121,25.7894023232596,5.11819683913866,0.165139107519679,2.46510623074344,80.2140770187377,0.0274195390252281,0.0131150949050238,0.0646111991662926,0.0116932040441881,0,42.2866657023407,84.0849084817298,45.2518080870633,4.91601608332258,3.33713296515419,1.28154828231418,33.0063606948089,4.54132807771405,0,0,2.23559706496382,0.0617913130925299,0.30364514195427,0,0.425247964000319,238.65619834052,4.35710466412679,0,0.195461856352959,6392.59420899363,644.387853541279,0,0,"BA3116R"
16.3343430765535,0,2.92998351177708,0,142.723270482456,211.965409609616,12.7009635248325,7.63205050582083,60.3708723271577,399.976864657197,8.17312487358511,0.246999282789925,0.261380980909303,0,1.46176935855347,8.98971442050186,26.8955784252377,0,0,0,0.125377342106966,9.0031553958316,0.447446261813673,15.3799123039031,2.39502155069959,0.0585249014185955,0.232967387406496,2.16720813308839,0,0.148734656097486,0,0.132609385962114,0,76.448292892871,16.0130431319934,85.5622688432772,0.822895583582676,0.308523097636947,0.311436082548954,8.63377650872498,0.594006200107973,0,0,15.1990366424531,1.83949015574117,0.32283331791032,0.0709955359432204,0,183.167839949118,1.0228747004937,0,0,230.008271004686,606.133760463223,0,0,"BA3280R"
25.4260413411757,0,90.5732091697782,0,137.979098188874,34.8240862443565,0.357869733164625,4.73667666047976,57.3362120191617,548.001385231929,1.93243058471715,0,3.6921194232567,0,0.431668108436993,4.22614574552514,34.2672292796559,0,0.10986760809525,0,0.0431953461673442,2.7876863175245,0.0181359311447821,17.6045224451566,1.50466596646548,0.161305277888513,16.0525127995455,7.90984988790084,0,0,0.126222402346299,0.0799521621049728,0,103.513211483476,58.9206749984653,19.2901422230931,2.01998200264934,0.283448599331543,2.57512354343448,10.1070132809737,1.07302263614712,0,0,0.579347913991781,0.120713561786676,0.741489474208793,0,0,277.46693888611,0.379511569717942,0,0.0318206768515461,162.300000306815,129.68112528716,0,0,"BA3318R"
15.8474237756102,0,2.9867614103105,0,19.5517362733531,1.00893386574273,0.263551210534475,213.335617662226,72.3982896629798,173.55785322115,0.24396479150063,1.21160310257223,0.0331590388447885,0.172018070146557,16.2128806691889,7.26504867500963,2.68238880287064,0,0.0809113999554424,0,0.0954329303391162,51.5557303801709,0.333902686119202,8.8492978292909,4.57539317051656,0.296980977387946,0.0886633903703351,8.79789045642981,0.0788966986346951,0.0377372387382243,0.232389497155617,0.0757032854590971,0,54.7292163707821,24.3537407924279,86.7890436978068,1.99652211616715,1.3829301458834,0.07901815291215,13.5674516647752,0.562116438720409,0,0,24.6148619557542,1.37793207142684,0.764492223238571,0.0720524875515619,0.305901025814855,253.121864719321,3.53354231771806,0,0,1094.82356539728,878.337796742595,0,0,"BA3332R"
9.5353818386337,0,0.441805916558133,0,37.7413778067047,3.8119914362692,0.525391547660176,35.2728396581232,63.1008692368684,447.527059534593,9.78011122042373,0.0715752973218476,11.2705311378947,0.0785857107145862,4.64739410283716,12.3518211251517,58.0857475993322,0.107240744255636,0,0,0.348784968922645,2.93256798622444,1.39118301041034,49.0976567918128,3.67426505388392,0.0610535132767567,0.70884600648014,9.1140272581906,0,0.0517202824817656,0.127399362969391,2.91664457305642,0,128.310977547352,30.5213420384783,70.5304449097114,0.983639936125525,0.679467586621723,0.0360991011041141,8.78082804654081,6.04039346961471,0.334787095011251,0.0643287566127446,18.8919244611975,3.13735824725703,0.149680698365314,0.197501202222621,0.314436508782915,105.333810604952,3.00968112378918,0,0,3.33614688841951,32.4081765093766,0,0,"BA3214R"
2.02176013300784,0,51.0842936733572,0,47.7036289978317,9.76275846722286,0.118726057887415,0.850675254233992,323.269510871144,235.538967569975,3.67715968958211,1.00927779080884,0.0821572049153739,0,0.525100549995866,3.64084057199554,2.39258816655725,0,0,0,0.197042874951969,8.59707209614683,2.51499553598145,70.9545826519131,0.841367587385437,0.09197766229533,0,0.340598160709691,0.0733050375858815,0.0233751200575281,0.316681656396909,1.11498679153799,0,78.1445114127269,44.12404111106,70.3961962410513,2.08538445240503,0.161624838868695,0.0326301706714385,7.17835005722597,0.0807385431748341,0,0,46.3911899013643,0.0825982983258998,1.15002606625158,0.0892611968058666,0.0947402809959764,299.90276123823,16.6443109656301,0,0,2058.23638318965,254.02641712881,0,0,"BA3141R"
5.3021856376332,0,0.901550961787414,0,36.2642190220269,5.28546561322554,0.088739342897207,51.7133332512912,54.9353073691795,638.279836124422,4.89444151397871,0.128951088110435,0.245626832329427,0,0.915776340187747,1.84437139153327,2.30490797594745,0,0,0,0.157094007786297,16.7782276297129,8.60742070951235,249.701225572578,2.91262792542164,0.128327371900875,0.200681987031009,6.91590171852016,0,0.232950017427555,0.258215096282565,4.8912036921551,0,76.8731838240057,123.216369672495,31.6510162150299,1.49826373167385,5.18648198520726,0.975549919042366,8.95672292778339,1.16669626681613,0.30157862979533,0,11.1022071809666,0,0.47191708424143,1.33432880560764,0.283246674944839,221.955227424949,9.46435187171008,0,0.0289315753930753,51.1658850924352,2.30933808118302,0,0,"BA3373R"
88.3546786089521,0,42.3738679627135,0,18.5516703603626,13.9125315665236,0.0526334447425621,66.2524386954616,927.848673364388,514.018382610288,9.24497451180619,0.550684805550049,0.109265399240761,0,1.10573696754378,10.343604362608,94.4946540748345,1.11730533248022,0,0.0141518438775684,0.0698821839467433,16.5788946689372,0,38.8099150613332,7.18503699129983,0.163101556376512,3.16509801692922,50.9225335867071,0.0433299615802586,0.0621757234321047,0.076576800989088,0.147826287383934,0,57.3007886974263,118.652054715318,52.185443061139,3.11029725538602,8.82743562959314,0.173586656429287,6.7268015611878,0.545841433865887,0,0,2.19900109111393,0.878816269612214,0.539817568163928,0,0,240.86009047598,24.9977747547391,0,0,640.5928495877,1037.33342562864,0,0,"BA3319R"
21.141775540772,0,22.2375379280165,0,112.546858207584,81.0003801072314,0.51280664769155,12.5975067501037,21.545093554619,293.947176051039,172.190407431413,0.143713702270433,0,0,1.37702226275838,7.7489812153919,11.6136372597076,0,0.0618490453304797,0,0.0972658263699958,1.28196709821094,2.83823260601282,231.392879586777,2.9509747288488,0.0227013621601807,0.0677747023681304,1.44485597862286,0,0.0721162960550954,0.071055839112018,3.12486869064974,0,96.3227772426918,68.3784084152587,27.4716772812036,8.05967148692961,5.54488387120194,0.0402678924031777,3.74509138509201,0.0373638595330653,0,0,16.2567763834791,0,0,0,0.818412516399267,198.560886294998,9.5834075826883,0,0,16.2215365778248,152.480554310694,0,0,"BA3240R"
52.2383458190054,0.0100265281372491,39.5507623490844,0,14.020500232436,3.61900992221235,0.066943361872298,1014.19945967256,345.22498510792,375.941477779053,2.57512758140958,0.0486391890753742,0.463241144945773,0,1.43103643537749,10.6463928273557,20.0059751858537,0.291502964380511,0,0,0.266645002122976,161.742764684189,0.995139178984258,51.8936309122254,8.28956480044745,0.248934491683426,2.76632419329778,53.1165397562072,0,0.0527199891468943,0.432872927910211,0.900915362515802,0,71.8244281007496,82.3963981325043,73.8214160345586,18.947099837541,95.5060444299139,0.0245312428973747,66.5148981425661,2.69351551965359,0,0,5.89939375228384,0.0206990328015257,5.89952382380301,0.671062410982647,0,292.812022509372,176.410991237918,0,0,5278.59409302044,502.421714061607,0,0,"BA3381R"
17.1342644411598,0,40.6939916352477,0,42.5017305940057,10.8439596298841,0.082403849614653,3775.65426013288,63.6393647059287,383.329138533233,4.21287070133062,1.28426191703279,0.085533918320946,0,2.18673006706564,11.2166137515146,4.94494753209322,0.201839185306135,0,0,0.0273521950009966,561.066848991874,0.0459362009300667,20.4249539153039,2.42806730253137,0,0.101647862398913,56.0410948482645,0,0,0.11988999054765,0.535203712828887,0,61.1204694575399,80.9822027624142,68.2336800101145,4.65635379022966,37.781712648168,0.0452950552684812,115.077974271385,0.504341692080337,0,0,4.4587015939067,0.114657521268466,0.234763307731958,0,0.526048889792707,274.810431556234,68.9874696443882,0,0,3351.80800555563,462.50631446015,0,0,"BA3290R"
13.0813751346346,0,13.3968259026677,0,2.24202206433349,0.274248492807274,0,3377.15243821229,60.4887374384952,287.819744130932,0.155786517852741,4.27193107798648,2.06447327340512,0,2.79122871272489,24.283297687766,5.34415489503532,0.0749485137718368,0,0,0.0304698965259822,496.121332266709,0.95947826747876,25.4286931570848,17.1191591345143,0.0284460917810258,0.141542564009457,82.1467023119696,0.151141177480249,0,0.734555154895293,0.0725118027839742,0,38.8328245712566,114.100632641246,175.136653875019,22.9982342035687,304.314739740718,0.529808459421605,126.209555268912,1.74010731695252,0,0,1.1631395948018,0.0212877662947371,3.19057417775938,0.172537286055323,0.0732512291929752,173.453389529481,423.01463527121,0,0,5800.52648827259,63.9931683099402,0,0,"BA3296R"
203.231052419249,0,24.306952070845,0,207.978220269462,69.8687444273471,0.14243509946782,266.32302709218,161.202430916081,416.14954053025,31.6961196924261,0.37256180664967,0.197127233268641,0.0852192127736418,11.3392923777816,9.5882332468274,18.2109467500019,0,0.0601262919884648,0,0,60.8518177182004,0.138951310086581,72.8275065860201,12.1657428927345,0.772416215755539,0.373359070611006,72.8609891040013,0,0.0560860456366447,0.138153276484904,0.775083710515171,0,78.4480310778542,99.4670564999305,125.352651228016,1.49333801712737,6.98042042979542,0.0782925279915478,35.6375860783377,1.16233985690651,0.121015607986936,0,5.80453994483423,0.396371177389838,1.05505011763248,0,0.113659474485942,309.089968995441,20.0867835987674,0,0,588.580834386731,615.488311092155,0,0,"BA3305R"
20.6498284998471,0,8.47741836635986,0,69.2378557624433,18.7655206792889,0.144001324583512,66.1325343416946,92.381848936432,447.970508852597,13.7342951549981,1.51918936074856,0.837038397098452,0,6.17781140904385,9.21933780028773,47.1275013242605,0.470287252725176,0,0,0.152954108967633,105.211248443377,2.18344856052921,10.7398666860296,11.601292228786,0.0535480972785898,1.19012352209678,34.7629687196522,0,0.0113405542489235,1.5643310862108,5.86441052428143,0,82.2195711839237,67.8662265972793,161.435408703066,4.73711349460494,29.2951281917168,0.538243374629635,22.0282272943137,4.75924012077291,0,0,8.79761913384406,0.347299072674082,3.41328484360877,0.346444062647631,0.0919274248473526,219.457875250643,53.729806487764,0,0,1529.78770585883,149.926955327528,0,0,"BA3434R"
16.8028833613954,0,483.52938255712,0,28.9769029417126,224.109677317614,0.0584048349233626,18.5466853489554,275.672064869333,292.306894099591,64.9222667241579,0.0254611994017198,0,0,1.16240572363574,19.9425536817662,76.896313528229,0,0.0493089999762815,0,0.0387724709778793,1.02204513064853,0.0976736977048907,20.6620933200712,4.53104383960322,0.0542958162201221,0.0360221436952476,15.7706662275506,0,0.0114989080962186,0.42486820334507,0.0410089533101114,0,70.7289052803736,80.7157376516853,64.6731638046682,2.79925096957074,1.01770246718025,0.192620871828528,1.37804535616533,0.248235379514927,0,0,4.72024589645071,0.0270883526021415,0.332783293456947,0.0439102043584405,0,422.121446758926,3.40652469033402,0,0,1885.49413731289,3069.48839475235,0,0,"BA3264R"
20.9983169980048,0,163.098114781645,0,2.67051069513957,0.189450061302757,0,234.385430193449,221.485313323374,280.590312554273,0.264838399622972,0.0816373097063422,0.950297662151019,0,1.2883699255647,28.3764792955213,343.445058442652,0.0679536576593578,0,0,0.110504708538767,360.4477592045,0.18558534314962,4.46294510689341,7.54342385805216,0.283703768612547,0.15399907677754,19.9966467691758,0,0,0.020181817921287,0.0292197164555183,0,22.5240941430131,141.358984306555,120.553973517058,44.0268389679512,20.0318208068789,0,17.5102905228548,0.615517259702715,0,0,1.08308745404889,0.42462209358324,0.237114890556057,0.0312869170582108,0,319.815014884571,28.9532479149734,0,0,5246.5948213757,416.780938514079,0,0,"BA3367R"
14.24369983805,0,10.2817334083284,0,56.2405747524613,17.770295527928,0.139408091650267,22.8859389142655,98.2753697810644,349.086403654748,3.40685812416197,1.72598246656021,0.0771751668091815,0,0.308286432237337,4.50143907438558,7.89122533397025,0,0.0470787981638607,0,0,43.2388740179945,0.124341338697557,53.0783174297713,1.41430479787634,0.0691200869131063,0.189160919568566,7.43870227270823,0.0918130634957062,0.219576456073763,0.0811303591682902,0.0489426939485337,0,69.564969530093,56.8177520278235,57.6424659119801,3.08265114892013,1.63969767789577,0.0919544013397575,5.81108607350632,0.474015832198344,0,0,18.9818342824951,0.931074146159956,1.01674177209032,0,0.0889952012966425,378.574064076184,6.62106022341216,0,0,10914.0163719271,2618.76545051661,0,0,"BA3183R"
7.01092754263412,0.215825621808747,3.32864600474321,0,1.18300494112213,0.338416391996878,0.205855228738952,168.866302725702,266.41402173649,181.395540733018,1.78558610885045,10.6692337030824,0.443176815152501,0,0.0505808149887984,5.14017236353598,6.18679492285396,0,0.0386212906377269,0,0,37.9003482759442,0.0637524635214768,3.37921532533672,2.3887106889139,0,0.0423215340521199,28.5269429910405,0.0376596169390931,2.14355261497449,0.288407740082816,0.224841934273752,0,55.2103284460534,56.2010819401122,93.4518010454076,3.03962203297745,3.93575924291448,0.276595663573803,4.76714896978862,0.0466633064637645,0,0,2.00522531196513,0.127301767131489,0.677696825845663,0.0343926821737422,0,401.862571545347,18.2578486432715,0,0.0223715730282816,1932.51989332285,314.487858704452,0,0,"BA3222R"
4.57447620621551,0,30.6376868928743,0,16.7298869435899,1.93632736990678,0.283556030706413,47.5902185590461,81.1667725061016,452.965643015093,39.1230773028157,1.84185405314235,0.0392435684874302,0,0.438938179324725,10.1136150131347,32.838007489956,0,0,0,0,15.2625471114633,0.426786060704786,51.3560587311951,2.45365219573498,0,0.419730843057637,20.6618333967724,0.0466869382251321,0.0446618468008689,0.385044646984601,4.39012985254605,0,52.2663320178722,110.551065962575,24.718269377046,0.355203379201359,10.1907200722442,0.0935176170236175,18.1198965730783,3.05634950385313,0,0,2.79663118243927,0.0263028420585997,1.03402628116667,0.0852737844168191,0,320.073760104484,19.8700785701594,0,0,4192.52613249074,351.779736471507,0,0,"BA3397R"
13.7798373748734,0,17.7311029549586,0,125.997882427017,292.439650191852,0.33749921372438,17.1100414741652,107.480890679428,271.306858742259,51.2942721341526,0,0.10379820779258,0,1.49268851255804,2.1642368677312,60.6243152846069,0,0,0,0,0.85987857356787,0.209044059199253,11.4475555837445,1.39867362171757,0.0929643749496146,0.94827623390423,1.10268221949978,0,0,1.60039467791747,0.105322250696719,0,27.1011940597477,36.871282713707,15.1667901789591,6.65822121798225,0.163358708482019,0.0412252734151565,2.65439910236091,0.12750732102504,0.1274425964966,0,35.2385624056135,1.32183620003263,1.4529540618455,2.7065630375561,0.119695787889537,279.270863639452,0.218722265798148,0,0,640.061349308981,553.882909282879,0,0,"BA3422R"
109.517744374009,0.0123439469133831,79.891219203061,0,174.241786160271,79.6512453806146,0.109887861992178,144.116425689563,396.198968939988,471.059385231324,19.6279707459976,0.191619530792806,0.228123794120195,0.0657461336941582,2.43005528005823,15.0851225794148,149.329721187705,0.179438838057959,0.0463870892835832,0,0.0729498498797848,18.6328513137967,0.245028887939261,117.775447656805,2.00831546327821,0.102156802041791,0.999683439111474,42.1440992470405,0,0.0108175156012003,0.373045610450084,0.395433517010263,0,75.659817786749,81.275970346201,52.3187873135265,2.99247197900195,3.17137531598165,0.815430187726437,36.3528330288785,0.289571817130098,0,0,13.1710860671698,0.433213959564936,0,0,0.0876876324240322,295.578574913262,9.13329169816473,0,0,3125.86296027739,1160.72943824353,0,0,"BA3213R"
57.066986580224,0,1.33140554137393,0,26.1949478940712,0.520391590928954,0.0425336996875777,268.647672325378,279.469597520576,466.421749075008,2.25572813219528,0.954927602118126,0.0588657611180015,0.0508959998942507,0.705441253695291,4.90555827627409,5.35240378285896,0,0,0,0.0282363033622541,136.773561363407,0.889143794988548,53.5456872586356,9.70891526896376,0.17134554743385,0.0918167589064177,53.734358311492,0.0175077232959319,0.435456027326372,0.0618826047247372,0.85861978846246,0,50.2626035715744,117.89608856088,157.287781643869,6.82226875458645,151.865943388405,8.62706002148396,92.9138988730271,3.1527861874564,0,0,3.23362723829411,0.0591818052112918,0.969406363943259,0.127911564023956,0.0678815540901865,267.566469281999,263.463476002681,0,0.353613807884708,1573.01152711299,779.730917719845,0,0,"BA3270R"
