"CCL3","CX3CL1","HGF","FGF4","CXCL2","MMP2","IL11","MMP9","CST3","TGFB1","SERPINE1","CXCL12","CCL2","IL2","IFNG","VEGFA","HBEGF","IL4","IL5","FGF1","IL1A","ARG1","TEK","IL1B","CCL4","IL6","IL10","IL1RN","IL33","FGF2","CXCL9","EGF","MMP3","IL18","CSTB","CCL5","TGFA","CXCR1","CXCL5","CXCL1","IL15","CSF2","IL25","IL12A","IL13","CXCL10","CXCL11","IFNB1","BSG","CXCR2","FGF3","MMP1","ELANE","CFD","IFNA1","TNF","sample"
7.25227271058919,0.00993407363261475,161.303321248185,0,37.6926324583989,25.9801567841145,0.0442173852504734,165.531434919459,86.0508968962426,266.48627309773,6.43473638963298,8.49119916444542,0.367175682793078,0,0.342237450002219,15.9802904942308,7.94048114347958,0,0.0373310711540882,0.0118889716567036,0,37.0344413899652,1.15850653870443,32.1319906157118,3.39739783932565,0.0411065115832334,0.1090872019353,27.5105200335876,1.51066324764275,0.0261169293561464,0.578989905454678,0.721848234541912,0,38.3880062104792,35.221729389097,12.2841666529755,1.84231911004855,17.119248907126,0.0243050405789753,40.514682443875,0.248074352725072,0,0,7.57123770465267,0,2.4690611605692,0.232706093179499,0.564549023603184,461.662439863485,40.3249208473834,0,0,1440.60959463488,404.972511278616,0,0,"BA3415R"
72.2006965137687,0,46.8552005072703,0,98.387265557349,2.17102927483461,0,23.5344423865175,148.84872985198,469.631457560904,3.76581849111628,0.373365076031748,0.790209013630674,0,0.229570518936319,5.9624463699444,6.09018339374191,0,0,0,0.0344583414020677,113.258651727094,0.766784170321075,130.065946998166,8.36352897789507,0.176932936979328,0.416182482682459,64.1418123993216,0.0213656546596897,0.0306583478641247,0.3020752246634,1.12982522959994,0,21.9579795018656,122.517135896532,25.1207624499483,0.480594699343299,16.3934263003753,0.313845328689523,66.4917213026327,1.47370660989476,0,0,9.63435837276728,0.0240742897845413,2.72094794209928,0.11707323067036,0.0828396598426348,219.551049259583,46.8828142346236,0,0.0253843954010119,223.854760142987,50.3873825815761,0,0,"BA3324R"
33.1592262026179,0,104.973065627357,0,8.90618633184982,9.09910293484613,0.024599516522885,109.842843725203,587.266523964389,187.359338609019,2.04562595511154,0.611267751774752,4.52801457262121,0,0.761589656049549,20.620101947648,70.1077664548649,0,0.0830737771100706,0,0.130644531974786,50.4397843248481,0.50738295049679,10.7059156086447,2.49563808182922,0.365901440860649,0.51585333450984,23.5352415643314,0.0405026161993766,0.0968644394181532,1.09756075386496,0.069090199526257,0,23.1393156630256,99.2730726898441,46.6068860444252,8.40048724642573,2.62545567886622,0.270433108572603,15.7196690203326,0.710968505091964,0,0,2.25769455326607,0.50201077778396,1.79411078122992,0.110967162125131,0.0785190765772181,159.206456210038,9.85907903684678,0,0.0240604474975478,364.056524625985,254.414721863705,0,0,"BA3326R"
9.01052849893603,0,62.2754007146794,0,1.8371647360181,180.120302448995,0.0330709523441748,58.9921233508996,968.299846796189,432.617825202835,27.7253619306615,0.20183886460814,0,0,0.146265913092816,0.945108280657323,3.11010738784566,0,0,0,0.13172634166242,19.5567215345079,0.092177363007598,72.9350673698708,3.45374970832257,0.0204961838411711,0.122382326638922,18.52396681976,0,0,0.288691087794025,0.0928830732854748,0,68.5053669524245,67.4250093605411,56.878352705913,23.1991957222855,2.2690250727105,0.327206934892981,1.0403995345398,0.269875095107263,0,0,45.3918866488264,0,14.2456152862854,0.348089877958395,0,319.876847803749,3.4169064364763,0,0,724.62246234128,1301.71557827422,0,0,"BA3297R"
4.2625795726693,0,34.3977977730953,0,1.09326933589149,350.783922647692,0.095120147596235,1.79926111379916,61.3752029969092,331.603930181154,80.0677760521595,0.0622004937154608,0,0,0.631044810725146,0.573680413418219,2.42804515885868,0,0.0803063541181328,0,0,0.40178510293804,0.450711890036032,117.884336724272,2.48345722400978,0,0,1.36439076198563,0,0,0.04613034322034,0.384034502559157,0,28.7978894145375,70.841458945325,30.4408182608672,14.5057741455279,0.725141230922741,0.104569686068439,0,0.0323427825371657,0,0,21.5642483355395,0,0.650378949606938,0.143027375217696,0,336.865160733912,4.08173161046358,0,0,111.383194543377,919.304205873866,0,0,"BA3227R"
42.8344096876882,0,9.07666853608978,0,1.1117677430938,4.49454589346187,0,7.57917365004141,416.915832003861,464.89653999224,15.1168432966973,0.154007164519756,0.209538430043159,0,0.167405806000625,0.426126330517054,33.9010754292235,0,0,0,0,0.944056085784805,0,10.106103243607,1.95763758875976,0.140751051423344,0,26.0242353038739,0,0.248405174565942,0.318178148480965,0.0708716766532971,0,49.2618414070084,48.7337444997458,931.896820226219,3.42209879571706,0.741991004311024,0.0277406172778813,0.545769148735761,0.128700121296824,0,0,0.241960616788968,0.117035233267958,1.8403715728046,0.303542475862634,0.080543675433753,408.271260150435,21.1937625508495,0,0,17.1569781155718,88.6147010750178,0,0,"BA3412R"
17.1338814463643,0,58.4491013162536,0,33.4960755232251,38.7763887579797,0.0286186613489246,10.2034593551981,1022.78863424167,521.3169389099,38.4175241432854,0.299426762529397,2.01998942104053,0,1.58217950232081,2.69259739254778,20.6853195650779,0.18692871973761,0,0,0.0759948191298167,1.07069131494593,0.0319070670659534,42.9942267716867,4.5685587380997,0.425683545988911,1.11201493109684,15.886438115033,0,0.0563452250348626,0.111033357613068,0.13061485005263,0,62.1952393648277,144.778340101594,91.3059087428026,1.09108282620895,0.467511844809395,0.0314617303335058,1.51931051945326,1.741835797555,0,0,5.99797370288505,0.212374853044462,0.195678574704051,0,0,249.386098399419,4.43534043783141,0,0,253.332056190704,222.797852785171,0,0,"BA3250R"
45.603331004728,0,7.42503524608764,0,116.736044307396,1.26174563384381,0.34287252486097,2085.42228454323,58.7080342832606,468.164658342393,4.81023933568365,0.0398594659103664,536.438636488981,0,0.101096903008828,30.2062323158693,109.346122895125,0,0,0,0.485585917872842,405.988738223184,0.0891963412578926,47.3601192651563,8.45744587377025,0.311666707933486,0.380650096462418,119.526659952202,0,0,0,0.00802493114470964,0,38.4204129566091,79.8912003591672,44.8784272520859,3.19952062565878,57.9779638241673,26.5110650181842,163.102966407508,0.512967945015462,0.155365925816866,0,0.594920368626628,0.0848135431546174,0.364680190130141,0.0343706764580826,0,180.275606146781,24.988487025719,0,0.0223572588648083,3213.56553493401,50.7087718407034,0,0,"BA3260R"
9.38240949110777,0,1.21701062772255,0,30.4035271423049,5.38070759129759,0.168846753471717,310.335670802421,182.088192293045,271.24755029137,0.250728868867301,19.8556553253802,1.10998197805529,0.101021359650862,1.12016087315588,2.92966843198972,5.02832973001968,0,0,0,0.168135202948906,79.0128617160374,0.258840948364376,126.191793276254,7.99802143958939,0.444741801582585,0,14.0471093391757,0.104251061896079,0.232701164577327,0.409427386632795,0.726153929079236,0,91.7795533839925,38.2448064392389,102.186141852643,5.14980881119513,37.8801751908236,1.99542067418741,17.6785154248928,0.91858122051246,0,0,16.537222411511,0.313246696084003,0.769653797101716,0.0634715898087112,0.134735281822783,287.059373327266,73.1578204774656,0,0,2309.02222240536,534.497679239993,0,0,"BA3176R"
492.486051855732,0,11.4262531615229,0,12.2593548226231,0.234958502420069,0.0294920172940586,58.3218529498153,578.89987619378,437.1705993682,0.375378433048902,1.20854378926713,0.244898053685237,0,1.04349624856798,12.8449292197186,27.6296605150199,0,0.049797996414558,0,0.195784884267449,23.9537114993141,0.0986423259535665,63.5196696572427,4.48797853814812,0.38383986775822,0.0909484365655101,70.9420603212217,0.0485580217113366,0.0348388276636475,2.97496585317017,0.0724773670941823,0,45.6293019507873,132.852948628785,104.225308038329,2.60213520739988,7.93329268460015,0.0972655447210455,3.13135066441146,3.44959244233624,0,0,3.07030756819701,0.109427949170057,35.7592843155541,1.90686342475015,0,269.099197529414,34.3047768356038,0,0,56.0079228273672,1078.30209320303,0,0,"BA3258R"
45.5256104231028,0,86.6228041318493,0,19.0899569720581,26.8070444969085,0.130781579110323,637.586108143478,424.542547090821,385.2778361028,19.2428435170725,0.125429391418912,0.506797205581831,0,1.04115528314352,7.01873768370679,18.3433105629016,0.854226997213277,0,0,0.138912471534931,86.6507232098858,0.0729044689545053,25.350868194467,7.06319615188828,0.259371863074247,1.53257215759821,32.7346922954601,0.0645987830662362,0.0514972899363981,0.279070174388401,0.0183656564686651,0,78.9200811590478,69.4841957047104,94.3883255953052,2.20809947825519,39.2249642795201,0.0862643026742472,46.5434548187939,0.311278755967764,0,0,4.12038904538169,0.849196910980986,0.298070696899952,0.0393299347397466,0,234.841657578835,66.5595390348869,0,0,4059.36480100821,664.749299999723,0,0,"BA3295R"
59.75638372587,0,120.88656764258,0,2.41631775511406,1.04253306579552,0.450497735736884,9.02070289130949,388.572636837961,398.004591241261,17.9410390189602,0.130927661436147,0.415653035763437,0.0718756589993075,2.2581183503614,3.43317713608611,27.1413786561897,0.784671828490001,0.0507117669736602,0,0.159501958195786,0.869893059074088,0.0669682451458993,36.9400757277338,6.18338886573318,0.279202253252343,0.0555703793783223,50.25188431344,0,0.0591301738128401,0.145651688555279,0.0105438991111989,0,61.0086111870882,135.202678944364,442.004950661295,5.03804954757562,3.72870691984777,0.198100646355234,0.236208112834729,0.561654067180343,0,0,15.3041109055364,0.640756437708755,0.821401148121447,0.180637534913476,0,386.906883887968,9.75956949094206,0,0,61.5734579034213,1278.72158382518,0,0,"BA3136R"
221.11530641974,0,15.6707958794836,0,95.4476392079191,4.04887028016177,0,191.421450040993,807.523565904588,481.541341902227,0.477118483247496,0.433677812919887,0.179580910331437,0.0517558923877466,0.478239831394619,22.9997899360961,186.102279978189,0,0,0,0.0287133582458544,30.092751081531,0,100.682135851399,8.06613420360563,0.670155561003106,28.517258309092,75.4723162478492,0.0178035178548689,0.00851563646256262,0.167808311718619,0.00759240214759942,0,38.7284673779845,162.182698833515,17.5357994129911,18.9162576352477,7.20697118180474,0.0713236989924734,20.0703422692007,1.15447313894826,0,0,5.36193692497279,0.100302811884116,4.1895844293281,0.585326886285228,0,448.820374503553,22.037913410283,0,0,281.010933644416,1776.69233017001,0,0,"BA3234R"
2.31530273857028,0.0118444812060814,106.262423703007,0,6.16048581871665,0.210009246033878,0.263603838641691,5.46975708299329,98.6350728765215,540.175693968874,29.0782764210134,1.12618013720462,0.0729644527010283,0,0,1.35012804412415,0.30692655647063,0,0,0,0,1.20889504441339,0.0440839558627674,99.9658468387875,0.786552735245069,0.0490116463699919,0.162582008264037,18.2627054945486,0.0651027740438779,0.0103798129669526,0.0767038478684298,2.77634142586176,0,36.5024631325013,57.3762231714677,33.5369017422161,29.2163869750007,0.832533603765394,0.376728408804263,0,0.941121932296307,0,0,19.3544275609715,0.0244520637299082,0.360475445046357,0.0792735631535597,0.0841395804389093,512.670862336541,25.6103185794317,0,0,5.56229741930724,45.2758877416356,0,0,"BA3087R"
10.8296541996626,0,59.0121698504348,0,9.62971020650142,10.0779730532885,0.161417777337639,60.4849153645383,38.3505802532856,243.458419188323,8.37472721799585,11.1786193384744,0.319141238619562,0,0.152982237009625,3.22227383713413,6.50583824313005,0.828405032197241,0.0389368409034586,0,0,12.133695239918,0.501332089351067,109.634083786159,1.89217862507448,0.0142915597484113,0.0426673166786402,5.63954363108031,1.063084679275,0.00908011022980227,0.246031193915878,2.75253042590207,0,122.156423917228,50.620110016533,19.4678495303084,1.41919519077406,3.18940071917708,0.0253505047918248,2.13100586976917,0.337152701362883,0,0,10.2028066416071,0.128341869773922,0.315338704712606,0.0346736831403062,1.03045722934493,142.517439417098,9.0690129451157,0,0,457.446899765585,134.819004384863,0,0,"BA3302R"
8.36359572303583,0.034748819042833,27.166381838713,0,3.99984260398619,1.61363690072824,0.0773349370781497,159.878285058432,78.1816066723556,299.592876795416,8.42148713304654,26.9933970107805,0.39244316562414,0,2.62227807013022,9.29961326650576,1.24677368124252,0,0.0435273143117455,0,0,27.5639513121259,0.0574806998321634,53.479229339261,14.0760787200138,0.0159764685254405,0.492875157865333,2.38495643928689,0.403213061626233,0.0812049057473057,6.10082368765538,0.0362004826945088,0,103.140719915502,23.8596720846758,106.082064343626,6.9638037354526,4.21112162454829,0.0850176360818082,1.97675367065984,0.894045288323982,0,0,10.4169435023204,0.239121304116482,5.52274563987426,0.0775230999420868,0.246845007741698,368.000742883315,8.11915779353015,0,0.0252134114311279,425.420642371151,392.523526398379,0,0,"BA3117R"
39.3080592986952,0,3.72350980399135,0,103.380144263499,88.8825603978474,0.0610839592514376,96.0769094285017,174.850374791245,509.617689270219,21.043927188654,0.079887437510345,0,0,2.22883311927603,4.90827877243618,71.5333000199063,0,0,0,0.243306161936564,111.131651930865,0.255385370850359,117.563276077748,6.56154021561292,0.265003448305357,0.357908108548094,11.8722416762774,0.0502867638719182,0.156342961136564,0.26661455738467,0.825634432446378,0,99.2486307733169,101.19449586632,144.813990302042,8.88277792306659,17.728681425897,0.335761171747434,30.0262193236692,0.675018079411995,0,0,18.6593217192854,0.084992817565994,4.10697350197687,0.183697746070017,0.487433977578516,241.190275801274,42.4226196442452,0,0.0298726886185811,970.199020438724,315.468342750812,0,0,"BA3266R"
130.062181479024,0.110611825019304,27.6291394976703,0,97.2011302541776,104.732075531904,0.184628400984425,7.47860943645073,40.2340951627963,228.989183035904,25.2230710112936,375.796247963151,3.40695853806229,0.0736423678636118,0.952668319530424,4.45976975458091,3.25213563125319,0,0.103916531701616,0.0165473513332092,0.0817112638962634,35.7624131062301,8.01072296036453,408.824834262775,23.8724351044448,0.30513606901877,0.531405497444193,0.860692709141908,6.5610527810021,1.6842240170378,7.58097633046104,0.777820961462438,0,86.8977961917011,52.2103961802798,42.4716159651652,3.10048297402595,0.971845660651512,0.202969974481236,3.8117224723062,0.523145058655292,0,0,7.33432781445136,0.0285437511740151,4.9794148803371,0.508963450888938,0.196438163621887,1046.85967994801,1.66657673508395,0,0.331067898478159,11.8638714266814,150.125435382636,0,0,"BA3268R"
6.2547492894172,0,38.953024349265,0,94.8715553758642,94.4447999180081,0.410516866774559,28.169862212826,121.536109994045,234.976580899727,0.298577992727395,0.17896209819669,0.0405819183913721,0,0.518751524936779,1.6324442953497,1.2343553739476,0,0,0,0,11.961150106133,0.196151570576116,76.647024759194,2.05611285131105,0.0363462217483476,0.108511301824926,2.16608978173337,0,0.0577312248840648,0.0284411488907298,1.37945537751689,0,70.2363179130214,41.6703728375699,18.4225248298663,0.846426406472883,1.50090385038769,0.128942548583424,4.43942946455395,0.119643492261003,0,0,28.0765639125454,0.0543997312693488,0.133661297169881,0.0440909669215637,0.467973850341508,305.608024406773,3.78703543047053,0,0,407.449171667009,298.943085619493,0,0,"BA3353R"
22.4097865896368,0,173.138883305055,0,5.68565215694709,0.648311815961694,0,62.9314544456528,94.1471934605575,312.912826679035,13.0506647591452,10.0115314861222,4.14926615791613,0,0,3.67753907580227,11.1973983829155,0.39165024466184,0,0,0.159223203085131,38.2084024174831,0.367681641012676,45.2538906826283,6.30676898158801,0.0185809535190181,0.147928696740078,16.6640151635377,0.22213178647436,0.0472214675228214,0.290794277999555,0.0526273598293636,0,111.232428123547,55.4692526258018,289.426372335384,12.9486723659654,5.19147609790674,0.164795361567482,12.202406851854,1.29464374298768,0,0,6.57090947565644,0.584016038541469,5.6714288620606,0.180321842011627,0,280.482033635745,19.9346806235938,0,0,1359.27779757724,605.827778622431,0,0,"BA3312R"
13.0488342252349,0,54.2636820648782,0,19.9617228737401,247.334863482277,0.0739052870446578,19.1479234021679,125.403043047071,169.055264727694,36.7177436698748,0.853790738352308,0,0,1.38918748885016,0.665168068548353,9.30017705623274,0.120681926039996,0,0,0.0490625579339597,2.94335549224181,0.762175194848768,88.5995444255349,4.35530650076376,0.0458038321466312,0.113955756970056,1.40461609686616,0.0608417948679968,0.014550680687075,0,0.0908120418811717,0,32.441896033508,38.3918276102274,48.6089810603914,13.4239928062468,1.12682270104852,0,0.581258028503946,0.0628232474306734,0,0,30.4217221437498,0.102832538295251,0.336882312690372,0,0,273.784076330746,4.18744505039837,0,0,2410.15658896495,852.475086822965,0,0,"BA3119R"
58.1639694842711,0,36.1815249216607,0,437.093220029369,84.8216230634923,0.345721774278101,20.1565604513188,70.5038249552572,570.020668605837,45.1354705641655,0.366022406357639,0,0,1.74749163433621,6.46147928189623,84.9316001009158,0,0.0833942453176683,0,0.26229702146519,4.2915527991506,0.440510484842038,71.9118360747002,3.24210808648923,0.214265890191334,6.51873340345415,3.18792034725334,0,0,0.526945311051084,8.96435660450524,0,101.393380548339,46.7748582512896,11.3451634528132,1.12976560282703,0.430299383729392,0.380066876648914,23.8889612159767,2.36784173481576,0,0,35.0446933259539,0.183253582367609,0.900515901779213,0.222790465593187,0.630575795345993,188.665266390047,1.11111025917648,0,0,215.12080990217,579.4702805462,0,0,"BA3208R"
13.2847474277461,0,22.2368195652056,0,14.2910246609253,163.531691411336,0.245406682077817,131.889955287046,315.419205847475,291.028054945218,24.6970255450194,0.278156868951884,0,0,0,1.31157466042593,2.37382950559447,0,0,0,0,39.3312482034536,1.03969881744242,27.2140269816243,3.07547208617098,0.0608376852214204,0,7.21616574150513,0,0.0193265429967474,0.0476058742922415,0.0861561476932871,0,90.7716830090829,27.0075248366623,26.403599988505,16.6538554378091,4.65037179589933,0,5.69379538644042,0.233641120478962,0,0,18.9596055937022,0.36422533819433,0.447454702709375,0.0738011335883654,0.156662477855636,315.509117169742,7.7293484057393,0,0,264.541814540173,1508.88284976828,0,0,"BA3310R"
16.4405872473837,0,64.2462810963279,0,30.1402401293912,5.56875716714866,0.230255864592555,10.4266676423224,47.7038771150636,646.096262988881,0.35820010874353,7.89644302292101,0.106223118928314,0,0.424322326850304,15.5605533660501,26.9472776486637,0.626651631482583,0.0647987815656643,0,0,8.4291563301001,0.256713241206853,25.8549507295778,5.43912669554242,0.0951361884407717,0.118345080104956,8.50460580530567,0.442297001501386,0.0151111406503666,0,0.377239681668592,0,129.006041048553,42.9087125884074,151.067147700955,2.69624606785551,6.22727095034908,0.126565107836384,2.26367549698554,1.04388895442502,0.260839765388689,0,25.075040321033,0.711956131369197,0.174929136277691,0,0,278.235026465088,14.517104503319,0,0,1347.71796266414,274.960120917013,0,0,"BA3211R"
11.4280298243791,0,7.35084515199667,0,37.5430126180961,4.333471997791,0.0295160093173844,213.513201338544,216.534294285813,255.584875960459,8.56559079517387,3.2296943042391,106.699016098453,0,2.41504814138922,5.18158851171435,9.35837158026494,0,0,0,0,79.5069510719983,3.6691889401095,51.9866482459022,9.99607752651469,18.1100287485387,41.6882701658171,64.9878655496794,0.0242987620510161,0.0813567285198776,0.543945521943916,0.0207246651683155,0.0426342356806663,5.91691179486806,350.389372581916,61.7747570137715,3.27942853003841,5.14315562111137,20.1503469224812,31.4550507635534,1.67601914461358,0,0,0.444748134256526,0.0273792424495862,11.9743058599558,0.266290419826913,0.0942120059022113,185.246776945348,10.2555367208977,0,35.8844171217241,845.80019695672,339.827783824248,0,0,"BA3130R"
41.2313858068599,0,28.6203183733574,0,21.438058597646,298.875442423598,0,18.9843122468205,204.510892572378,455.683368166512,3.78451381695147,0.126020401486926,0.171460315910119,0,0.182645588376592,1.30279423737402,26.1869792185668,0.269736350639089,0.139460156068129,0,1.31591754600329,3.43886496601164,0.11510397976897,109.011494369615,6.96205299448969,0,1.09522152505001,4.08722086747714,0,0,0.040055017661002,1.65278933257355,0,106.898431352316,46.819930059836,26.1074728822379,5.01565884460685,3.01328082637486,0.0453989752717678,1.86755784620162,0.224666132579028,0,0,76.5940857768715,0.191534298167694,1.12944922991006,0.0620953979573422,0.263627899313531,307.394426934741,10.0475531731524,0,0,222.905082290777,1344.8656811721,0,0,"BA3376R"
96.7142191353268,0,56.0345621507359,0,197.788865512003,37.411924150621,0.164873439967432,124.464131449181,524.799069050127,460.334019242696,32.9119723519525,0.0898443497136544,1.19795252156181,0,7.56545809151961,7.15946718193273,52.7179240090647,0.942291922448013,0.626383929712334,0,0.164178633700837,11.4909506180456,0.160840836054823,96.2226655422557,13.8362801187153,0.306547840013504,5.89792772673916,25.4229192635373,0,0.0162303731889716,0.2398756277976,0.231531763100568,0,88.0519739059235,53.2173856222177,173.262101475511,1.79593684048315,9.47164052878377,0.226565615882996,11.9946032838568,1.12120637946364,0.280159309792375,0,9.82434866604913,11.2026848081231,0.375771125304496,0,0.526258727333472,241.153118446742,22.3925217093789,0,0,2134.63952237056,580.086339949396,0,0,"BA3137R"
20.1875701299365,0,8.49838814738897,0,24.450353178833,33.8721631075196,0.125135796921936,85.8824401863406,278.782432275147,436.825041799352,2.26523811850914,0.109104237068841,0.0577284520511534,0.0998253393377854,2.30603952764207,4.21862534279296,6.50053261575346,0.136225066730466,0,0,0.11076306863558,57.4883287467676,0.255776457516403,69.9035149670465,2.24031418935005,0.258515516591025,0.102906084494686,23.064866547492,0,0.0328494499982302,0.121374018166224,0.14644016087963,0,90.7787110710498,95.6419289674203,306.532366798497,1.99918666163726,16.2628021917021,0.13756718561451,14.1065957501211,1.33319300959679,0,0,16.3985714600245,0.0386922600342854,1.80628641673247,0.062720131790557,0,290.310479240233,36.3891315466005,0,0,893.09312766081,962.944874343171,0,0,"BA3385R"
91.8027620671606,0,53.0756098106738,0,107.110061749841,4.03308603270472,0.261109862209345,590.678252843467,53.1658270680698,364.68353231074,5.63402560009955,0.780542455474012,0.154873136433361,0,2.80459775556037,19.6588324661237,24.8897705299802,0.609104713411694,0.0629843461535421,0,0.049525618740465,138.382881388246,0.727781235425296,40.8668979602547,5.11987293368002,0.0693542048133658,0.82822529433041,23.4082823713385,0.0307080150628705,0.0146880124980911,0.144720279608139,1.15241206396927,0,119.411647109596,45.389416198686,52.1436504220357,12.8802667646317,21.7335695627255,0,39.8985947956958,0.583428892582252,0,0,9.19732539125995,0.657419565982279,0.765139197443115,0.168264749578076,0.476248738972671,137.92402790789,47.304732204501,0,0,1986.68864005364,417.705116139898,0,0,"BA3242R"
17.2925384068044,0,17.8913410863325,0,23.6390113274561,0.0686226423176948,0.281375041477409,23.363248352849,18.551449553474,333.722547782437,2.59223698360556,0.367990734694694,0.166893103228461,0,0.0888902160052496,2.10354005586756,0.324018215465289,0,0,0,0,2.08597576297493,0.0224075877565273,137.160173402046,1.91903824547935,0.0249123007596291,0.0743754386796573,0.46125785359339,0,0.0158279740600437,2.72916465438791,0.127007664425959,0,96.03432778403,40.2690521430351,78.5247956924087,0.350282047044482,1.09440882047944,0,0.869388081795837,2.02280543857147,0,0,1.65185756903873,0.0745729487927657,12.7342988680406,1.02750301903429,0.25660560567904,244.481774915657,1.57416441330765,0,0,10.9949760857466,4.85532245861017,0,0,"BA3416R"
38.5272703441389,0,17.2041502907575,0.137255338505812,90.1143150554787,1.29234680178337,0.121661635466083,160.812828905921,153.126127735301,476.636666801705,2.13352464155541,3.50048034272493,0,0,6.00860462569156,36.1835355788105,1.38024243830217,0.132443032430151,0,0,0.107687939110286,20.0174602147021,0.1130342283438,43.0587307760449,13.6132253389208,0.251338316576541,0.675331353754845,9.85980561192643,0.0333855784176832,0.0319374464322081,0.51135194701391,0.213561785381601,0,153.58714311232,47.6031194152777,258.370722135915,2.23081796743239,10.1580951266069,0.0891652599283444,8.61171435537015,5.75007243641007,0,0,18.1653579109057,0.376180417709468,4.25170313469386,0,0.129443726570588,206.365910128093,27.6069960007017,0,0,125.823457521336,234.052627541414,0,0,"BA3123R"
